grid_id,grid_longitude,grid_latitude,park_fraction,original_grid_area_km2,park_area_km2,year,month,LST_C,rainfall_mm,VPD_kPa,soil_moisture_mm,wind_speed_ms,EVI,land_cover,slope_deg,gHM,fire_occurrence,fire_fraction,fire_valid_fraction,full_mapping,predictor_lag_months,land_cover_source_year,human_modification_epoch
KLNP_007_014,4.025,10.375,0.88053634927344,30.40546179226373,26.77311432453297,2004,11,30.48794117647061,30.298569531462306,1.2231674208144794,241.18416289592756,1.4840271493212667,0.3202266968325791,10,0.16988558073380838,0.10813281331127045,1,0.47150559033180167,1.0,108.38039215686274,1,2003,2000
KLNP_024_000,4.875000000000001,9.675,0.8432128000687731,30.47120143835844,25.69370708629785,2004,12,32.14955752212392,0.6701647433559452,1.665575221238938,142.1150442477876,1.756991150442478,0.2275840707964602,10,0.3509770086041556,0.17775758467944325,0,0.0,1.0,104.76862745098039,1,2003,2000
KLNP_025_000,4.925000000000001,9.675,0.7324432047907675,30.471201438359014,22.31842443533672,2004,12,30.058291457286465,1.0189500454083158,1.6195477386934674,129.99095477386933,1.821105527638191,0.24584422110552762,9,0.22141575294917976,0.092740679356321,1,0.09470692105603165,1.0,91.05490196078435,1,2003,2000
KLNP_005_001,3.9250000000000003,9.725000000000001,0.5569525973039369,30.46665646863755,16.96848345137447,2004,12,32.60085470085472,7.002102449345283,1.602948717948718,108.87820512820512,1.6367948717948717,0.207874358974359,12,0.2258473218487266,0.1548013700506626,1,0.057796917497733455,1.0,69.2078431372549,1,2003,2000
KLNP_006_001,3.975,9.725000000000001,0.6878483911274467,30.466656468638586,20.95644063498567,2004,12,32.58670212765959,6.724005836597148,1.5952659574468084,115.30851063829788,1.6773404255319146,0.2048382978723404,12,0.22102201146082104,0.10952799077680771,0,0.0,1.0,85.38039215686275,1,2003,2000
KLNP_007_001,4.025,9.725000000000001,0.9465547011561526,30.46665646863802,28.838356908898827,2004,12,32.018000000000036,5.138412540056268,1.5736326530612246,130.02,1.6940408163265308,0.20493469387755103,12,0.20483960859994083,0.08509687486351754,1,0.32459717857859205,1.0,117.30980392156862,1,2003,2000
KLNP_020_001,4.675000000000001,9.725000000000001,0.5961574757358352,30.466656468638988,18.162925014454675,2004,12,32.11868686868691,0.08121242306449197,1.7103030303030302,208.9666666666667,1.6396969696969699,0.19452424242424246,10,0.7003567872660524,0.26256948709487915,0,0.0,1.0,74.05882352941177,1,2003,2000
KLNP_021_001,4.7250000000000005,9.725000000000001,0.8367941931729057,30.466656468638305,25.49432121835028,2004,12,32.465693215339265,0.015889543998755713,1.695442477876106,192.11991150442478,1.7030973451327434,0.23121504424778758,12,0.5414821142647622,0.23234189783049897,1,0.10081178025297337,1.0,103.86274509803921,1,2003,2000
KLNP_022_001,4.775,9.725000000000001,0.9971982713675143,30.466656468638252,30.38129716487396,2004,12,31.50387351778658,0.0,1.683675889328063,173.70632411067197,1.7289328063241107,0.2488794466403162,10,0.20207639958919626,0.18938356732191305,1,0.13240384920760948,1.0,123.47843137254905,1,2003,2000
KLNP_023_001,4.825000000000001,9.725000000000001,1.0,30.466656468638853,30.466656468638853,2004,12,30.49642666666669,0.0,1.6552,161.20440000000002,1.7151200000000002,0.257182,10,0.24901125095625806,0.14075322777032853,0,0.0,1.0,123.90980392156865,1,2003,2000
KLNP_024_001,4.875000000000001,9.725000000000001,1.0,30.466656468638245,30.466656468638245,2004,12,29.91738666666669,0.10622563934326171,1.60968,148.35840000000002,1.78904,0.24449839999999998,9,0.32244187976168287,0.07246376287937165,1,0.00807064185339916,1.0,123.90588235294125,1,2003,2000
KLNP_025_001,4.925000000000001,9.725000000000001,1.0,30.466656468638313,30.466656468638313,2004,12,29.5768121693122,0.15807386807032991,1.5893650793650795,135.64126984126986,1.817420634920635,0.2576623015873016,9,0.36767846825228756,0.04712353862585529,1,0.011303191489361696,1.0,123.85882352941182,1,2003,2000
KLNP_026_001,4.9750000000000005,9.725000000000001,0.551417439529605,30.466656468637773,16.799845700964315,2004,12,29.484834437086125,0.0,1.5941721854304636,127.15364238410596,1.8196688741721854,0.2867708609271523,9,0.31900063111522275,0.042315563273350926,1,0.17343723142153208,1.0,68.44313725490197,1,2003,2000
KLNP_004_002,3.8750000000000004,9.775,0.9996581570988186,30.462088297225243,30.451675048585674,2004,12,33.04696696696699,7.129879362411327,1.6277927927927927,109.21981981981983,1.6182882882882883,0.18004324324324322,12,0.2309309130616342,0.10014485749038488,0,0.0,1.0,123.78039215686279,1,2003,2000
KLNP_005_002,3.9250000000000003,9.775,1.0,30.462088297224696,30.462088297224696,2004,12,32.38880478087652,6.747021146979464,1.6168525896414343,118.18247011952192,1.6278486055776893,0.18760916334661357,12,0.21520436696460135,0.08780225970415005,1,0.11121306081123847,1.0,123.94509803921561,1,2003,2000
KLNP_006_002,3.975,9.775,1.0,30.462088297225353,30.462088297225353,2004,12,32.545139442231104,6.012711332257525,1.6029880478087648,127.25179282868527,1.6606772908366534,0.18616533864541832,12,0.1661921303741601,0.06934775211718452,1,0.21657280263241158,1.0,123.9450980392157,1,2003,2000
KLNP_007_002,4.025,9.775,1.0,30.462088297225204,30.462088297225204,2004,12,32.61071713147414,4.341151023884694,1.5869322709163347,141.9948207171315,1.6782868525896415,0.1799239043824701,12,0.21214988237201307,0.06184299465313376,1,0.1691188103148237,1.0,123.94117647058818,1,2003,2000
KLNP_008_002,4.075000000000001,9.775,0.9728607086694455,30.462088297224724,29.635368808389266,2004,12,31.821388888888926,3.2651356669763723,1.5780555555555553,157.7587962962963,1.6516666666666666,0.18780370370370372,10,0.19112779288894582,0.06343795869637418,1,0.5649244988284303,1.0,120.50196078431371,1,2003,2000
KLNP_020_002,4.675000000000001,9.775,1.0,30.46208829722516,30.46208829722516,2004,12,32.32997343957506,0.01581003208203145,1.7277290836653385,208.49442231075696,1.6782470119521913,0.20022669322709163,10,0.6191849519786321,0.24863809126394767,1,0.008068343616516375,1.0,123.94117647058823,1,2003,2000
KLNP_021_002,4.7250000000000005,9.775,1.0,30.46208829722467,30.46208829722467,2004,12,32.25738095238099,0.003128080961427518,1.6913095238095237,193.61547619047622,1.731031746031746,0.23147857142857142,10,0.5095192777649407,0.20823833304974768,1,0.04312472315383156,1.0,123.94509803921564,1,2003,2000
KLNP_022_002,4.775,9.775,1.0,30.462088297224515,30.462088297224515,2004,12,30.71634794156709,0.0,1.6421115537848607,176.49282868525898,1.7916334661354583,0.2400167330677291,10,0.21247008211964133,0.13871299781172397,1,0.2593284172548026,1.0,123.90980392156864,1,2003,2000
KLNP_023_002,4.825000000000001,9.775,1.0,30.46208829722567,30.46208829722567,2004,12,29.738446215139465,0.0,1.6062948207171315,165.6171314741036,1.77800796812749,0.24566095617529884,9,0.21515698872591194,0.08727037048791034,1,0.09143544151611986,1.0,123.9490196078431,1,2003,2000
KLNP_024_002,4.875000000000001,9.775,1.0,30.462088297224817,30.462088297224817,2004,12,29.65871181938913,0.0,1.5898406374501992,154.1258964143426,1.8322310756972109,0.23843067729083667,10,0.19070821685056916,0.040444903001486066,1,0.5738150983990381,1.0,123.94509803921568,1,2003,2000
KLNP_025_002,4.925000000000001,9.775,1.0,30.462088297225087,30.462088297225087,2004,12,29.727423638778248,0.0,1.6003187250996018,142.08247011952193,1.8895219123505975,0.2529402390438247,9,0.3952773122491166,0.03708247402571587,1,0.025763570185155887,1.0,123.90196078431367,1,2003,2000
KLNP_026_002,4.9750000000000005,9.775,1.0,30.46208829722474,30.46208829722474,2004,12,29.578313413014637,0.0,1.6117131474103588,130.78326693227095,1.9109960159362551,0.27770597609561753,9,0.37015054961153354,0.03772880537695144,0,0.0,1.0,123.90588235294113,1,2003,2000
KLNP_027_002,5.025,9.775,0.9204023702396371,30.462088297225048,28.037378271215044,2004,12,29.536352201257895,0.0,1.6257547169811324,131.2679245283019,1.8674528301886797,0.2754594339622642,10,0.3211061613767362,0.04418256587155585,0,0.0,1.0,114.24705882352941,1,2003,2000
KLNP_028_002,5.075000000000001,9.775,1.0,30.4620882972251,30.4620882972251,2004,12,29.62492695883137,0.0,1.6348207171314744,144.01075697211155,1.85203187250996,0.275294422310757,10,0.3704017034839144,0.05279133212103312,1,0.14993988483199402,1.0,123.94509803921561,1,2003,2000
KLNP_029_002,5.125000000000001,9.775,0.9794245073434819,30.4620882972242,29.835315823162453,2004,12,29.55306060606064,0.011081001297994093,1.6327272727272728,158.23409090909092,1.8359545454545454,0.28143454545454544,10,0.3305286809478528,0.043866926160725676,1,0.705498270679122,1.0,121.32156862745101,1,2003,2000
KLNP_030_002,5.175000000000001,9.775,0.5325956519999914,30.46208829722483,16.223975777941764,2004,12,29.717899159663904,0.0378046192291404,1.632268907563025,171.3857142857143,1.7968067226890756,0.2842,10,0.3204028784256371,0.04518953344526411,1,0.9697490954386383,1.0,66.11372549019606,1,2003,2000
KLNP_002_003,3.7750000000000004,9.825000000000001,0.5213504804403093,30.45749692759652,15.87903065621169,2004,12,32.11689265536727,9.541461102033066,1.6430508474576273,105.0627118644068,1.6594915254237288,0.1976779661016949,9,0.11517886068148096,0.06690250469718949,1,0.4450442799951473,1.0,64.65098039215688,1,2003,2000
KLNP_003_003,3.825,9.825000000000001,0.9904487010194594,30.457496927595017,30.166588268240655,2004,12,32.6115860215054,7.989856104817122,1.6467741935483873,114.37540322580647,1.651612903225807,0.1725241935483871,9,0.17977456456526744,0.07560852320203859,1,0.03276121072649983,1.0,122.69411764705879,1,2003,2000
KLNP_004_003,3.8750000000000004,9.825000000000001,1.0,30.457496927597035,30.457496927597035,2004,12,32.8047410358566,7.548159859688633,1.654382470119522,127.03266932270917,1.6224701195219127,0.1768422310756972,10,0.23735615165929005,0.06160040217566775,0,0.0,1.0,123.94509803921575,1,2003,2000
KLNP_005_003,3.9250000000000003,9.825000000000001,1.0,30.457496927595823,30.457496927595823,2004,12,32.63783532536523,7.357458368953006,1.6438247011952192,138.17091633466134,1.6382470119521912,0.19297211155378488,10,0.250425774759788,0.058808885544419764,1,0.16620261975574258,1.0,123.9450980392157,1,2003,2000
KLNP_006_003,3.975,9.825000000000001,1.0,30.457496927596793,30.457496927596793,2004,12,32.283745019920346,6.405720655424187,1.6332669322709163,149.52270916334663,1.6798804780876493,0.1953310756972112,10,0.2754093643873942,0.05483661623174451,1,0.10301841422514706,1.0,123.94509803921576,1,2003,2000
KLNP_007_003,4.025,9.825000000000001,1.0,30.457496927597077,30.457496927597077,2004,12,32.324333333333364,4.391050836801529,1.6222400000000003,163.42080000000004,1.7077600000000002,0.18383600000000003,10,0.19858951751265672,0.055157175779342656,1,0.01724356134911093,1.0,123.94509803921568,1,2003,2000
KLNP_008_003,4.075000000000001,9.825000000000001,1.0,30.45749692759612,30.45749692759612,2004,12,31.962936507936536,3.3576952479188407,1.6123809523809527,174.6369047619048,1.723888888888889,0.18730873015873017,10,0.10431601557577004,0.059330671951766056,1,0.06633751107735156,1.0,123.9058823529412,1,2003,2000
KLNP_009_003,4.125000000000001,9.825000000000001,0.9697904381586672,30.457496927596402,29.53738929062997,2004,12,31.38195592286505,3.1265776450476372,1.614710743801653,180.84876033057856,1.734421487603306,0.1993719008264463,10,0.12764062285687575,0.06309032478669951,1,0.018147990991285043,1.0,120.14509803921571,1,2003,2000
KLNP_020_003,4.675000000000001,9.825000000000001,0.5648482658321291,30.457496927596743,17.20386432114042,2004,12,33.0067948717949,0.9091307604924224,1.7533974358974358,205.47179487179486,1.714102564102564,0.21667499999999998,12,0.6504525324285869,0.295283486135304,0,0.0,1.0,69.80392156862744,1,2003,2000
KLNP_021_003,4.7250000000000005,9.825000000000001,1.0,30.457496927596285,30.457496927596285,2004,12,32.288746666666704,0.7085485124588012,1.71592,194.94240000000002,1.7568400000000002,0.23264480000000004,10,0.5926655624945336,0.21389242887496948,1,0.2388154147946593,1.0,123.94509803921568,1,2003,2000
KLNP_022_003,4.775,9.825000000000001,1.0,30.457496927595752,30.457496927595752,2004,12,30.444103585657402,0.0,1.6528286852589642,182.2446215139442,1.7657768924302788,0.23491155378486053,10,0.384380940265897,0.07612224579213625,1,0.051525509558171895,1.0,123.90588235294125,1,2003,2000
KLNP_023_003,4.825000000000001,9.825000000000001,1.0,30.457496927596505,30.457496927596505,2004,12,29.73297476759631,0.0,1.6318725099601596,173.8382470119522,1.755577689243028,0.23478167330677294,10,0.3279172175848108,0.04467474597977453,0,0.0,1.0,123.94509803921572,1,2003,2000
KLNP_024_003,4.875000000000001,9.825000000000001,1.0,30.45749692759603,30.45749692759603,2004,12,29.8317795484728,0.0,1.626972111553785,164.28087649402391,1.83398406374502,0.23417250996015937,10,0.32323162438729913,0.03670222086616721,1,0.08504714294754157,1.0,123.94509803921575,1,2003,2000
KLNP_025_003,4.925000000000001,9.825000000000001,1.0,30.45749692759636,30.45749692759636,2004,12,29.97138114209831,0.0,1.6250199203187252,154.69721115537848,1.897808764940239,0.23362589641434267,10,0.3757402351192842,0.036248578864383506,1,0.017280668439042912,1.0,123.9058823529412,1,2003,2000
KLNP_026_003,4.9750000000000005,9.825000000000001,1.0,30.457496927596203,30.457496927596203,2004,12,29.920172642762324,0.0,1.6301195219123508,146.08964143426294,1.9311553784860558,0.23385537848605575,9,0.2552000977137254,0.03482885756696837,1,0.06918597290796301,1.0,123.9058823529412,1,2003,2000
KLNP_027_003,5.025,9.825000000000001,1.0,30.457496927596143,30.457496927596143,2004,12,29.846373333333368,0.0,1.6338,146.15040000000002,1.93224,0.24939319999999998,9,0.17354313596448667,0.03429620054364204,1,0.1081123837246092,1.0,123.94509803921575,1,2003,2000
KLNP_028_003,5.075000000000001,9.825000000000001,1.0,30.45749692759678,30.45749692759678,2004,12,29.68861885790175,0.0,1.6331075697211157,158.22549800796813,1.8953784860557767,0.27966972111553784,9,0.257842380628359,0.03436996272776231,1,0.36572169841169405,1.0,123.9450980392157,1,2003,2000
KLNP_029_003,5.125000000000001,9.825000000000001,1.0,30.457496927596434,30.457496927596434,2004,12,29.528326693227125,0.0,1.6380876494023906,170.18047808764942,1.8411952191235057,0.2833537848605577,10,0.2471787578086105,0.033966264876711415,1,0.777352401442764,1.0,123.94509803921575,1,2003,2000
KLNP_030_003,5.175000000000001,9.825000000000001,1.0,30.45749692759676,30.45749692759676,2004,12,29.56866666666669,0.12296620911359786,1.6358,182.54399999999998,1.80864,0.2959676,10,0.2366036765791912,0.03794609509408473,1,0.49806998671138397,1.0,123.94509803921568,1,2003,2000
KLNP_031_003,5.2250000000000005,9.825000000000001,0.9405429613722407,30.45749692759594,28.64658435626701,2004,12,29.59966521106262,0.22208839531288402,1.6380786026200875,198.4052401746725,1.7923580786026203,0.30075371179039306,10,0.21678172252328812,0.042984259343303445,1,0.630418686052773,1.0,116.51764705882356,1,2003,2000
KLNP_032_003,5.275,9.825000000000001,0.5737341904460921,30.45749692759669,17.474507342769023,2004,12,29.64358974358978,0.0,1.6634615384615388,218.22307692307697,1.8569230769230771,0.2987269230769231,10,0.20219546695220142,0.05168496831678428,1,0.7383996473051909,1.0,71.1607843137255,1,2003,2000
KLNP_001_004,3.725,9.875,0.8852532647020113,30.45288236325204,26.95851353165517,2004,12,31.79456790123459,12.602927284108269,1.6500000000000001,91.15185185185186,1.6033333333333335,0.20228333333333334,9,0.27121860231951883,0.058626009703234394,1,0.3303165802182079,1.0,109.62745098039213,1,2003,2000
KLNP_002_004,3.7750000000000004,9.875,1.0,30.45288236325304,30.45288236325304,2004,12,31.632986666666696,9.69121232582256,1.6532799999999999,108.68079999999999,1.62124,0.1989156,9,0.2512766208690909,0.056532397344708434,1,0.40631332320162084,1.0,123.85882352941184,1,2003,2000
KLNP_003_004,3.825,9.875,1.0,30.452882363251724,30.452882363251724,2004,12,32.39374501992036,8.050445526964458,1.666772908366534,126.2410358565737,1.65,0.19208764940239045,9,0.13558583875766372,0.04972546578819058,0,0.0,1.0,123.86274509803918,1,2003,2000
KLNP_004_004,3.8750000000000004,9.875,1.0,30.45288236325335,30.45288236325335,2004,12,32.84110225763616,7.897433978390409,1.671832669322709,138.75099601593627,1.6525099601593625,0.19813864541832668,10,0.09809291759423029,0.04412476814897412,1,0.0658627674389163,1.0,123.90588235294122,1,2003,2000
KLNP_005_004,3.9250000000000003,9.875,1.0,30.452882363251746,30.452882363251746,2004,12,32.75401062417002,7.249660912144232,1.6617529880478088,151.39721115537853,1.6568525896414343,0.20404262948207175,10,0.196323445836649,0.05126723485342059,1,0.5127710080708975,1.0,123.90196078431367,1,2003,2000
KLNP_006_004,3.975,9.875,1.0,30.45288236325335,30.45288236325335,2004,12,32.52598666666669,6.0087351479530335,1.65608,164.214,1.6813200000000001,0.19566240000000001,10,0.2211638441090331,0.05682309272966973,1,0.11546496170158886,1.0,123.89803921568631,1,2003,2000
KLNP_007_004,4.025,9.875,1.0,30.452882363252797,30.452882363252797,2004,12,32.27836653386457,4.896129056751965,1.6541035856573707,177.72709163346613,1.719561752988048,0.17718964143426297,10,0.193443037024186,0.054386405312285134,1,0.03228256741359666,1.0,123.90588235294115,1,2003,2000
KLNP_008_004,4.075000000000001,9.875,1.0,30.45288236325257,30.45288236325257,2004,12,32.10187250996019,4.548940544109421,1.6521912350597612,187.05338645418328,1.73996015936255,0.17951713147410361,10,0.18518786523705175,0.05968677062465221,1,0.021402564508469214,1.0,123.8627450980392,1,2003,2000
KLNP_009_004,4.125000000000001,9.875,1.0,30.452882363252762,30.452882363252762,2004,12,31.707211155378513,4.423349646458113,1.648167330677291,191.8111553784861,1.7590039840637455,0.20400119521912355,10,0.18184230270652846,0.05947494179922708,1,0.027124545022946665,1.0,123.90196078431374,1,2003,2000
KLNP_022_004,4.775,9.875,0.9710751995840105,30.452882363252495,29.572038818803808,2004,12,31.01714859437754,0.07441121842487748,1.7095180722891568,184.35100401606425,1.7772289156626508,0.24062208835341364,10,0.33764527282600837,0.09507198769404705,1,0.003848537229705488,1.0,120.23921568627455,1,2003,2000
KLNP_023_004,4.825000000000001,9.875,1.0,30.452882363252858,30.452882363252858,2004,12,30.153532536520622,0.0,1.693027888446215,178.49641434262946,1.7171713147410357,0.24160796812749002,10,0.3353588951368057,0.039790639438595905,0,0.0,1.0,123.90196078431372,1,2003,2000
KLNP_024_004,4.875000000000001,9.875,1.0,30.452882363252115,30.452882363252115,2004,12,30.058233731739737,0.0,1.6809561752988045,171.0398406374502,1.7535458167330675,0.23842589641434264,9,0.365321210091122,0.035371771727900105,0,0.0,1.0,123.90588235294122,1,2003,2000
KLNP_025_004,4.925000000000001,9.875,1.0,30.452882363252563,30.452882363252563,2004,12,30.11822751322755,0.0,1.6668650793650792,163.51904761904763,1.8014285714285714,0.24043452380952382,9,0.3232852521597121,0.032343988794656026,1,0.03533322779800537,1.0,123.86274509803921,1,2003,2000
KLNP_026_004,4.9750000000000005,9.875,1.0,30.45288236325242,30.45288236325242,2004,12,30.069176626826064,0.0,1.656573705179283,156.7350597609562,1.868645418326693,0.23604262948207172,9,0.28416669320622295,0.03170393146129243,1,3.166059838530949E-5,1.0,123.8627450980392,1,2003,2000
KLNP_027_004,5.025,9.875,1.0,30.452882363252243,30.452882363252243,2004,12,29.989600000000024,0.0,1.6472800000000003,156.51600000000002,1.94612,0.2513032,10,0.18941705719874596,0.030622226662933825,1,0.02437094476974204,1.0,123.90196078431376,1,2003,2000
KLNP_028_004,5.075000000000001,9.875,1.0,30.45288236325322,30.45288236325322,2004,12,29.963598937583015,0.0,1.6499203187250997,166.9187250996016,1.9109561752988045,0.2796545816733068,9,0.1685643439571456,0.030509125144476908,1,0.3558157936382342,1.0,123.90196078431367,1,2003,2000
KLNP_029_004,5.125000000000001,9.875,1.0,30.452882363252257,30.452882363252257,2004,12,29.78819389110229,0.0,1.6530677290836657,177.80916334661356,1.8459760956175297,0.28331952191235066,10,0.21699259031564802,0.03249995075017808,1,0.15239753125494535,1.0,123.90196078431376,1,2003,2000
KLNP_030_004,5.175000000000001,9.875,1.0,30.45288236325275,30.45288236325275,2004,12,29.708087649402415,0.13848287638915013,1.6473306772908367,189.22828685258966,1.798167330677291,0.29447330677290834,10,0.1885677411424786,0.03608433638079707,1,0.2318647930117737,1.0,123.90588235294113,1,2003,2000
KLNP_031_004,5.2250000000000005,9.875,1.0,30.45288236325174,30.45288236325174,2004,12,29.942666666666703,0.2377062599658966,1.66212,204.32080000000002,1.776,0.29720199999999997,10,0.09291431628480028,0.03933529591560364,1,0.10347011144883482,1.0,123.85882352941181,1,2003,2000
KLNP_032_004,5.275,9.875,0.7169004783768949,30.452882363253327,21.831685934171613,2004,12,30.215008818342188,0.0,1.6930158730158729,219.25608465608468,1.8134391534391534,0.29194021164021167,10,0.0903161911667008,0.050521031692229885,1,0.05960586779780843,1.0,88.75294117647056,1,2003,2000
KLNP_001_005,3.725,9.925,1.0,30.448244607706542,30.448244607706542,2004,12,32.43021164021166,11.71806028035898,1.6782936507936508,96.10873015873017,1.5756746031746032,0.196968253968254,9,0.20375153373965316,0.0530452292323822,1,0.12418528127570715,1.0,123.94509803921571,1,2003,2000
KLNP_002_005,3.7750000000000004,9.925,1.0,30.448244607707334,30.448244607707334,2004,12,32.025466666666695,8.509740819413214,1.6787599999999998,116.9388,1.58468,0.21417799999999998,9,0.26793573879929317,0.054200764685869214,1,0.23411932267763855,1.0,123.90196078431386,1,2003,2000
KLNP_003_005,3.825,9.925,1.0,30.448244607705963,30.448244607705963,2004,12,32.22572377158037,7.397839455282782,1.6780876494023902,136.22988047808764,1.6222310756972111,0.20214860557768924,9,0.22958395075740434,0.05478555853089013,1,0.14783516900873522,1.0,123.90588235294122,1,2003,2000
KLNP_004_005,3.8750000000000004,9.925,1.0,30.44824460770769,30.44824460770769,2004,12,33.21839309428953,7.7675071968975296,1.6831474103585657,149.35059760956176,1.6486454183266932,0.19060756972111556,10,0.1706501202936394,0.0509018471160258,1,0.0564766183636018,1.0,123.9450980392158,1,2003,2000
KLNP_005_005,3.9250000000000003,9.925,1.0,30.448244607706467,30.448244607706467,2004,12,33.14588313413017,7.114856580814043,1.6848605577689244,163.13585657370518,1.6601195219123508,0.19432350597609563,10,0.11741336229133208,0.06311664338487079,0,0.0,1.0,123.94117647058826,1,2003,2000
KLNP_006_005,3.975,9.925,1.0,30.448244607707533,30.448244607707533,2004,12,32.8965073041169,5.835084017766899,1.6798804780876495,177.3593625498008,1.6764940239043826,0.18643067729083665,10,0.12201530806996733,0.07597425232330958,1,0.08159843067771935,1.0,123.9450980392158,1,2003,2000
KLNP_007_005,4.025,9.925,1.0,30.448244607706858,30.448244607706858,2004,12,32.974488711819426,4.905707408232518,1.6881274900398406,190.3171314741036,1.7165338645418327,0.19333306772908368,10,0.1986037013298742,0.060983689986169334,1,0.03942289438714168,1.0,123.94509803921571,1,2003,2000
KLNP_008_005,4.075000000000001,9.925,1.0,30.44824460770672,30.44824460770672,2004,12,32.650717131474124,4.583143004323857,1.6958167330677287,197.65577689243028,1.7319123505976095,0.18859721115537847,10,0.2655269237889995,0.05081118194386363,1,0.042442081276110884,1.0,123.90588235294122,1,2003,2000
KLNP_009_005,4.125000000000001,9.925,1.0,30.4482446077064,30.4482446077064,2004,12,32.61600000000002,4.5836000621318815,1.6909999999999998,200.79999999999998,1.7239999999999995,0.17317,10,0.22895331409529934,0.0547884814441204,1,0.06454674893213094,1.0,123.94117647058833,1,2003,2000
KLNP_010_005,4.175000000000001,9.925,0.9898882118618065,30.448244607706542,30.140358409053523,2004,12,32.8935483870968,4.451971436700513,1.6843548387096772,203.52419354838707,1.7707661290322578,0.16665443548387093,10,0.17296343302452322,0.05674482663235966,1,0.07170282203877905,1.0,122.56470588235291,1,2003,2000
KLNP_023_005,4.825000000000001,9.925,0.6352116619844704,30.448244607707178,19.34108006177137,2004,12,33.446959064327515,0.0,1.7779532163742688,180.040350877193,1.7156140350877191,0.2052970760233918,12,0.24968412411262633,0.24834645121243962,1,0.012704897613472172,1.0,78.70980392156864,1,2003,2000
KLNP_024_005,4.875000000000001,9.925,0.9577324985096599,30.448244607706794,29.161273383372308,2004,12,34.51605087014728,0.0,1.7813654618473895,175.0413654618474,1.7100803212851403,0.19738634538152608,9,0.19856856628328126,0.29560909756874465,0,0.0,1.0,118.62352941176466,1,2003,2000
KLNP_025_005,4.925000000000001,9.925,0.9568252308668777,30.448244607707316,29.133648676260716,2004,12,34.47157181571819,0.0,1.762560975609756,169.6467479674797,1.7153658536585363,0.20355243902439027,9,0.21487778010263994,0.2940196528939939,1,0.0558753473600635,1.0,118.54117647058827,1,2003,2000
KLNP_026_005,4.9750000000000005,9.925,0.8507797348691302,30.448244607706428,25.9047494745749,2004,12,33.68312684365785,0.0,1.7263716814159293,164.07345132743367,1.799115044247788,0.20936769911504427,9,0.22990748758241775,0.2660058895950165,0,0.0,1.0,105.45490196078435,1,2003,2000
KLNP_027_005,5.025,9.925,0.9971420339479522,30.448244607706453,30.361224558273182,2004,12,32.26997364953889,0.0,1.6862845849802373,164.99367588932805,1.898142292490119,0.23492766798418976,9,0.31976911617433845,0.20205776735757414,1,0.008098580366500461,1.0,123.47843137254901,1,2003,2000
KLNP_028_005,5.075000000000001,9.925,1.0,30.4482446077076,30.4482446077076,2004,12,30.50696000000002,0.0,1.6717199999999999,175.1252,1.8695599999999997,0.27015,9,0.31820795976941807,0.09684968094527721,1,0.056350060115167994,1.0,123.94509803921571,1,2003,2000
KLNP_029_005,5.125000000000001,9.925,1.0,30.448244607706435,30.448244607706435,2004,12,29.8529747675963,0.0,1.667211155378486,184.6195219123506,1.8325896414342626,0.2737342629482072,10,0.18697842339062906,0.040362037629245284,1,0.7576093146870845,1.0,123.9450980392158,1,2003,2000
KLNP_030_005,5.175000000000001,9.925,1.0,30.448244607707277,30.448244607707277,2004,12,29.46091633466138,0.02832190009702249,1.6659362549800794,194.51195219123505,1.795179282868526,0.27215458167330675,10,0.08732683790566896,0.05109315502097407,1,0.7223944820603684,1.0,123.94509803921571,1,2003,2000
KLNP_031_005,5.2250000000000005,9.925,0.8636287332893405,30.44824460770616,26.295978921437268,2004,12,30.205575485799727,0.06711160655513472,1.6834977578475336,206.09192825112106,1.7640358744394622,0.25531434977578477,10,0.07197347735481498,0.08598560716271936,1,0.07968463513017966,1.0,106.94117647058826,1,2003,2000
KLNP_001_006,3.725,9.975000000000001,1.0,30.44358366448838,30.44358366448838,2004,12,32.49806878306882,9.943916530244879,1.6976984126984125,101.91865079365078,1.568095238095238,0.18422460317460318,9,0.23256458615377426,0.05540127423961485,1,0.05421572350930498,1.0,123.90588235294116,1,2003,2000
KLNP_002_006,3.7750000000000004,9.975000000000001,1.0,30.44358366448883,30.44358366448883,2004,12,32.92314741035859,7.262282530031356,1.700438247011952,124.41872509960159,1.5943027888446215,0.1760362549800797,9,0.22765833270114808,0.05328589977614907,1,0.1801861702127658,1.0,123.85882352941185,1,2003,2000
KLNP_003_006,3.825,9.975000000000001,1.0,30.443583664487225,30.443583664487225,2004,12,33.04418666666669,6.3263604855537405,1.6958399999999998,145.80079999999998,1.61808,0.1772384,10,0.2137004831890135,0.054498220890760424,1,0.18173183473167642,1.0,123.86274509803921,1,2003,2000
KLNP_004_006,3.8750000000000004,9.975000000000001,1.0,30.443583664488752,30.443583664488752,2004,12,33.09552456839312,6.462593132637411,1.6968924302788846,160.79003984063743,1.6096812749003984,0.18174023904382472,9,0.14645259580110925,0.05334877831289968,1,0.08751107735156347,1.0,123.90588235294122,1,2003,2000
KLNP_005_006,3.9250000000000003,9.975000000000001,1.0,30.44358366448792,30.44358366448792,2004,12,32.650690571049154,6.344843766010141,1.6979282868525898,175.7159362549801,1.645577689243028,0.20284980079681275,10,0.10226471394441,0.05617161492902444,1,0.011488796050132928,1.0,123.90588235294118,1,2003,2000
