grid_id,grid_longitude,grid_latitude,park_fraction,original_grid_area_km2,park_area_km2,year,month,LST_C,rainfall_mm,VPD_kPa,soil_moisture_mm,wind_speed_ms,EVI,land_cover,slope_deg,gHM,fire_occurrence,fire_fraction,fire_valid_fraction,full_mapping,predictor_lag_months,land_cover_source_year,human_modification_epoch
KLNP_009_013,4.125000000000001,10.325000000000001,0.9206559619564403,30.410308107579837,27.99743146417565,2017,1,32.42982758620692,0.30627574591801077,3.0700431034482754,109.79482758620689,2.3914655172413792,0.21583232758620688,10,0.21714958398609827,0.06456664031178787,1,0.2555392441364241,1.0,114.8666666666667,1,2016,2015
KLNP_006_014,3.975,10.375,0.6972775496715495,30.4054617922643,21.201045895141974,2017,1,33.28267241379313,0.0,3.059137931034483,100.1448275862069,2.3662068965517244,0.21857327586206896,10,0.1337781914214822,0.1339272526574546,0,0.0,1.0,85.6392156862745,1,2016,2015
KLNP_007_014,4.025,10.375,0.8805363492734425,30.40546179226324,26.773114324532614,2017,1,32.35291855203622,0.0,3.05710407239819,102.36380090497738,2.375294117647059,0.23233778280542988,10,0.16988558073380838,0.10796546002184103,1,0.09925100408872163,1.0,108.38039215686274,1,2016,2015
KLNP_024_000,4.875000000000001,9.675,0.8432128000687731,30.47120143835844,25.69370708629785,2017,2,36.42880530973455,0.0,2.9080530973451326,58.63274336283187,2.277345132743363,0.13943053097345137,10,0.3509770086041556,0.22973003165911784,0,0.0,1.0,104.76862745098039,1,2016,2015
KLNP_025_000,4.925000000000001,9.675,0.7324432047907675,30.471201438359014,22.31842443533672,2017,2,35.78324120603018,0.0,2.891206030150754,55.196482412060305,2.3060301507537693,0.1341640703517588,10,0.22141575294917976,0.1026700532166802,0,0.0,1.0,91.05490196078435,1,2016,2015
KLNP_005_001,3.9250000000000003,9.725000000000001,0.5569525973039369,30.46665646863755,16.96848345137447,2017,2,34.87493589743592,1.5734221996405187,2.832948717948718,47.1474358974359,2.292948717948718,0.1826525641025641,12,0.2258473218487266,0.19166504515287203,0,0.0,1.0,69.2078431372549,1,2016,2015
KLNP_006_001,3.975,9.725000000000001,0.6878483911274581,30.466656468638586,20.956440634986016,2017,2,34.94821808510641,1.6451715082722773,2.8347340425531913,49.28351063829787,2.304202127659574,0.17625159574468083,10,0.22102201146082104,0.13609573439239186,0,0.0,1.0,85.38039215686275,1,2016,2015
KLNP_007_001,4.025,9.725000000000001,0.9465547011561465,30.46665646863755,28.838356908898195,2017,2,35.13153061224494,1.7674758038958724,2.842408163265306,53.78408163265306,2.256489795918368,0.1584179591836735,10,0.20483960859994083,0.1017591146486146,0,0.0,1.0,117.30980392156862,1,2016,2015
KLNP_020_001,4.675000000000001,9.725000000000001,0.5961574757358352,30.466656468638988,18.162925014454675,2017,2,33.565151515151555,0.0,2.9296969696969697,89.02727272727275,2.22,0.15334545454545456,10,0.7003567872660524,0.28508520126342773,1,0.040508339952343125,1.0,74.05882352941177,1,2016,2015
KLNP_021_001,4.7250000000000005,9.725000000000001,0.8367941931729057,30.466656468638305,25.49432121835028,2017,2,36.22473451327436,0.0,2.9396017699115045,81.0853982300885,2.2734955752212387,0.15703274336283185,10,0.5414821142647622,0.2961170271170878,0,0.0,1.0,103.86274509803921,1,2016,2015
KLNP_022_001,4.775,9.725000000000001,0.9971982713675143,30.466656468638252,30.38129716487396,2017,2,36.43031620553362,0.0,2.9309090909090907,72.31146245059287,2.305889328063241,0.14908379446640316,10,0.20207639958919626,0.300461437037811,0,0.0,1.0,123.47843137254905,1,2016,2015
KLNP_023_001,4.825000000000001,9.725000000000001,1.0,30.466656468638853,30.466656468638853,2017,2,35.967600000000026,0.0,2.9029999999999996,66.4556,2.27816,0.1424146,10,0.24901125095625806,0.2125880056619644,0,0.0,1.0,123.90980392156865,1,2016,2015
KLNP_024_001,4.875000000000001,9.725000000000001,1.0,30.466656468638245,30.466656468638245,2017,2,35.160680000000035,0.0,2.87328,61.1152,2.32672,0.1459764,10,0.32244187976168287,0.08051312988996505,0,0.0,1.0,123.90588235294125,1,2016,2015
KLNP_025_001,4.925000000000001,9.725000000000001,1.0,30.466656468638313,30.466656468638313,2017,2,34.49494047619051,0.0,2.878531746031746,56.925,2.3866666666666667,0.15208293650793653,10,0.36767846825228756,0.04783496772131276,0,0.0,1.0,123.85882352941182,1,2016,2015
KLNP_026_001,4.9750000000000005,9.725000000000001,0.551417439529605,30.466656468637773,16.799845700964315,2017,2,35.53245033112586,0.0,2.9062913907284766,54.56887417218543,2.4166887417218543,0.13990264900662255,10,0.31900063111522275,0.04301258188900568,0,0.0,1.0,68.44313725490197,1,2016,2015
KLNP_004_002,3.8750000000000004,9.775,0.9996581570988186,30.462088297225243,30.451675048585674,2017,2,34.88004504504508,1.336868094431387,2.86045045045045,47.39144144144145,2.2863513513513514,0.17209662162162162,10,0.2309309130616342,0.12594127326129792,0,0.0,1.0,123.78039215686279,1,2016,2015
KLNP_005_002,3.9250000000000003,9.775,1.0,30.462088297224696,30.462088297224696,2017,2,34.8558565737052,1.375843302662154,2.859641434262948,50.24661354581674,2.2447011952191236,0.16783725099601596,10,0.21520436696460135,0.1155721226417686,0,0.0,1.0,123.94509803921561,1,2016,2015
KLNP_006_002,3.975,9.775,1.0,30.462088297225353,30.462088297225353,2017,2,35.36804780876496,1.4786076426980979,2.863625498007968,53.115139442231076,2.261593625498008,0.15645398406374503,9,0.1661921303741601,0.07705829164896354,0,0.0,1.0,123.9450980392157,1,2016,2015
KLNP_007_002,4.025,9.775,1.0,30.462088297224724,30.462088297224724,2017,2,35.472490039840665,1.618535163808629,2.865458167330677,57.56653386454184,2.262908366533865,0.15090876494023905,9,0.21214988237201307,0.06516659138093432,0,0.0,1.0,123.94117647058818,1,2016,2015
KLNP_008_002,4.075000000000001,9.775,0.9728607086694455,30.462088297224724,29.635368808389266,2017,2,35.14460648148151,1.7284881482245744,2.8674999999999997,62.51527777777777,2.2278240740740736,0.15339606481481483,9,0.19112779288894582,0.06583807339753817,0,0.0,1.0,120.50196078431371,1,2016,2015
KLNP_020_002,4.675000000000001,9.775,1.0,30.46208829722516,30.46208829722516,2017,2,33.6003784860558,0.0,2.9531075697211158,88.99083665338647,2.23398406374502,0.15879262948207173,10,0.6191849519786321,0.280327456968802,0,0.0,1.0,123.94117647058823,1,2016,2015
KLNP_021_002,4.7250000000000005,9.775,1.0,30.46208829722467,30.46208829722467,2017,2,35.69136904761908,0.0,2.950595238095238,81.98015873015873,2.2226190476190477,0.16357678571428572,10,0.5095192777649407,0.24486079214820786,0,0.0,1.0,123.94509803921564,1,2016,2015
KLNP_022_002,4.775,9.775,1.0,30.462088297224515,30.462088297224515,2017,2,35.76085657370521,0.0,2.916613545816733,74.00398406374502,2.240159362549801,0.15353944223107568,10,0.21247008211964133,0.17376201466260202,0,0.0,1.0,123.90980392156864,1,2016,2015
KLNP_023_002,4.825000000000001,9.775,1.0,30.46208829722567,30.46208829722567,2017,2,36.05121513944226,0.0,2.881553784860558,68.9199203187251,2.296892430278885,0.14533187250996019,10,0.21515698872591194,0.10215775042297355,0,0.0,1.0,123.9490196078431,1,2016,2015
KLNP_024_002,4.875000000000001,9.775,1.0,30.462088297224817,30.462088297224817,2017,2,35.477948207171345,0.0,2.867689243027888,63.694023904382476,2.382270916334661,0.15531354581673307,10,0.19070821685056916,0.04223496037947229,0,0.0,1.0,123.94509803921568,1,2016,2015
KLNP_025_002,4.925000000000001,9.775,1.0,30.462088297225087,30.462088297225087,2017,2,34.3110956175299,0.0,2.889003984063745,59.178884462151395,2.423187250996016,0.17023844621513945,9,0.3952773122491166,0.03816576670128036,1,0.046209843329640794,1.0,123.90196078431367,1,2016,2015
KLNP_026_002,4.9750000000000005,9.775,1.0,30.46208829722474,30.46208829722474,2017,2,34.93792828685262,0.0,2.9278884462151393,56.052191235059766,2.3924701195219127,0.1645239043824701,9,0.37015054961153354,0.03800034536367869,0,0.0,1.0,123.90588235294113,1,2016,2015
KLNP_027_002,5.025,9.775,0.9204023702396371,30.462088297225048,28.037378271215044,2017,2,35.4558490566038,0.0,2.9641509433962265,56.268867924528315,2.397358490566038,0.15928349056603777,10,0.3211061613767362,0.04575228504836559,0,0.0,1.0,114.24705882352941,1,2016,2015
KLNP_028_002,5.075000000000001,9.775,1.0,30.4620882972251,30.4620882972251,2017,2,36.04496015936258,0.0,2.971155378486056,60.42589641434263,2.4561354581673305,0.15016215139442232,9,0.3704017034839144,0.06630091882678142,0,0.0,1.0,123.94509803921561,1,2016,2015
KLNP_029_002,5.125000000000001,9.775,0.9794245073434564,30.4620882972242,29.83531582316168,2017,2,35.68288636363639,0.0,2.97,66.44227272727272,2.4559545454545453,0.15109522727272728,10,0.3305286809478528,0.06666994907639244,0,0.0,1.0,121.32156862745101,1,2016,2015
KLNP_030_002,5.175000000000001,9.775,0.5325956519999914,30.46208829722483,16.223975777941764,2017,2,35.85819327731095,0.0,2.97,73.1563025210084,2.449579831932773,0.14136722689075634,10,0.3204028784256371,0.07444656026713987,0,0.0,1.0,66.11372549019606,1,2016,2015
KLNP_002_003,3.7750000000000004,9.825000000000001,0.5213504804403093,30.45749692759652,15.87903065621169,2017,2,35.5976271186441,1.2883411201380066,2.91,46.7728813559322,2.2037288135593225,0.15016610169491523,9,0.11517886068148096,0.06672884283934609,0,0.0,1.0,64.65098039215688,1,2016,2015
KLNP_003_003,3.825,9.825000000000001,0.9904487010194594,30.457496927595017,30.166588268240655,2017,2,35.71131048387101,1.259284680889499,2.9055645161290324,49.664112903225806,2.3275403225806452,0.15503588709677424,9,0.17977456456526744,0.08180950855415677,0,0.0,1.0,122.69411764705879,1,2016,2015
KLNP_004_003,3.8750000000000004,9.825000000000001,1.0,30.457496927597035,30.457496927597035,2017,2,35.933426294820755,1.2539044989057746,2.909641434262948,53.646215139442226,2.370159362549801,0.15166075697211157,10,0.23735615165929005,0.07167484115556892,0,0.0,1.0,123.94509803921575,1,2016,2015
KLNP_005_003,3.9250000000000003,9.825000000000001,1.0,30.457496927595823,30.457496927595823,2017,2,35.69974103585661,1.295595934191548,2.9052988047808763,57.09083665338646,2.334741035856574,0.1505958167330677,9,0.250425774759788,0.06512694989898765,0,0.0,1.0,123.9450980392157,1,2016,2015
KLNP_006_003,3.975,9.825000000000001,1.0,30.457496927596793,30.457496927596793,2017,2,35.3981474103586,1.34572587830137,2.902350597609562,60.596015936254986,2.264900398406375,0.15154820717131476,9,0.2754093643873942,0.05518037235119429,0,0.0,1.0,123.94509803921576,1,2016,2015
KLNP_007_003,4.025,9.825000000000001,1.0,30.45749692759658,30.45749692759658,2017,2,35.14018000000003,1.541206133365631,2.89832,65.8428,2.3117199999999998,0.1478114,9,0.19858951751265672,0.05312755978107453,0,0.0,1.0,123.94509803921568,1,2016,2015
KLNP_008_003,4.075000000000001,9.825000000000001,1.0,30.45749692759612,30.45749692759612,2017,2,35.020654761904794,1.6554128120815943,2.8942857142857146,70.78412698412698,2.4224206349206354,0.14900615079365082,10,0.10431601557577004,0.05823743884407339,0,0.0,1.0,123.9058823529412,1,2016,2015
KLNP_009_003,4.125000000000001,9.825000000000001,0.9697904381586672,30.457496927596402,29.53738929062997,2017,2,35.273243801652924,1.5457874657201376,2.901404958677686,73.78966942148762,2.4667355371900825,0.14609442148760332,10,0.12764062285687575,0.06643215032710025,0,0.0,1.0,120.14509803921571,1,2016,2015
KLNP_020_003,4.675000000000001,9.825000000000001,0.5648482658321291,30.457496927596743,17.20386432114042,2017,2,34.276858974359,0.0,2.9880128205128202,87.78461538461538,2.2982692307692303,0.16425865384615385,10,0.6504525324285869,0.3062479179352522,0,0.0,1.0,69.80392156862744,1,2016,2015
KLNP_021_003,4.7250000000000005,9.825000000000001,1.0,30.457496927596285,30.457496927596285,2017,2,35.13726000000003,0.0,2.9752,83.0188,2.3148799999999996,0.1537986,10,0.5926655624945336,0.22150075322389604,0,0.0,1.0,123.94509803921568,1,2016,2015
KLNP_022_003,4.775,9.825000000000001,1.0,30.457496927595752,30.457496927595752,2017,2,35.13697211155382,0.0,2.9281274900398406,77.42749003984063,2.1582868525896415,0.1451312749003984,10,0.384380940265897,0.08189931719664083,0,0.0,1.0,123.90588235294125,1,2016,2015
KLNP_023_003,4.825000000000001,9.825000000000001,1.0,30.457496927596505,30.457496927596505,2017,2,35.44191235059764,0.0,2.905179282868526,73.89362549800798,2.0183665338645422,0.14977948207171315,10,0.3279172175848108,0.04802313108605692,0,0.0,1.0,123.94509803921572,1,2016,2015
KLNP_024_003,4.875000000000001,9.825000000000001,1.0,30.45749692759603,30.45749692759603,2017,2,36.02611553784864,0.0,2.8874103585657367,69.45338645418326,2.1113545816733064,0.14054760956175297,10,0.32323162438729913,0.0389587666349582,0,0.0,1.0,123.94509803921575,1,2016,2015
KLNP_025_003,4.925000000000001,9.825000000000001,1.0,30.45749692759636,30.45749692759636,2017,2,35.93157370517931,0.0,2.875816733067729,64.87569721115537,2.2079282868525896,0.13471653386454185,10,0.3757402351192842,0.038173908493908275,1,0.06779339156855295,1.0,123.9058823529412,1,2016,2015
KLNP_026_003,4.9750000000000005,9.825000000000001,1.0,30.457496927596203,30.457496927596203,2017,2,35.57609561752991,0.0,2.88609561752988,61.17689243027888,2.2870916334661358,0.12916972111553784,9,0.2552000977137254,0.03714444471960999,1,0.01512849727813647,1.0,123.9058823529412,1,2016,2015
KLNP_027_003,5.025,9.825000000000001,1.0,30.457496927596143,30.457496927596143,2017,2,35.22144000000002,0.0,2.9151599999999998,61.6112,2.3268,0.14244939999999998,10,0.17354313596448667,0.03574530939757824,0,0.0,1.0,123.94509803921575,1,2016,2015
KLNP_028_003,5.075000000000001,9.825000000000001,1.0,30.45749692759678,30.45749692759678,2017,2,35.37956175298808,0.0,2.9336653386454183,66.88366533864543,2.357450199203187,0.15626274900398407,9,0.257842380628359,0.03556904241264579,0,0.0,1.0,123.9450980392157,1,2016,2015
KLNP_029_003,5.125000000000001,9.825000000000001,1.0,30.457496927596434,30.457496927596434,2017,2,35.38448207171318,0.0,2.953824701195219,72.57569721115537,2.3515537848605574,0.15612609561752988,10,0.2471787578086105,0.03818338215944776,0,0.0,1.0,123.94509803921575,1,2016,2015
KLNP_030_003,5.175000000000001,9.825000000000001,1.0,30.45749692759676,30.45749692759676,2017,2,35.261300000000034,0.0,2.94776,78.8996,2.2988399999999998,0.1483046,10,0.2366036765791912,0.045492325201630594,0,0.0,1.0,123.94509803921568,1,2016,2015
KLNP_031_003,5.2250000000000005,9.825000000000001,0.9405429613722407,30.45749692759594,28.64658435626701,2017,2,34.56884279475987,0.0,2.9366375545851526,86.95502183406114,2.22,0.15535087336244544,9,0.21678172252328812,0.052315299801821265,0,0.0,1.0,116.51764705882356,1,2016,2015
KLNP_032_003,5.275,9.825000000000001,0.5737341904461074,30.45749692759669,17.47450734276949,2017,2,33.23711538461542,0.0,2.932692307692308,96.8769230769231,2.176923076923077,0.1820673076923077,9,0.20219546695220142,0.05755981000570151,0,0.0,1.0,71.1607843137255,1,2016,2015
KLNP_001_004,3.725,9.875,0.8852532647019851,30.452882363253,26.95851353165522,2017,2,35.8729166666667,1.3577016934200568,2.9034259259259256,42.02777777777778,2.036388888888889,0.1463828703703704,9,0.27121860231951883,0.06006098593826647,0,0.0,1.0,109.62745098039213,1,2016,2015
KLNP_002_004,3.7750000000000004,9.875,1.0,30.45288236325399,30.45288236325399,2017,2,36.08112000000002,1.2313192539215088,2.92676,47.956399999999995,2.1099999999999994,0.14885600000000002,9,0.2512766208690909,0.05998832912743091,0,0.0,1.0,123.85882352941184,1,2016,2015
KLNP_003_004,3.825,9.875,1.0,30.45288236325268,30.45288236325268,2017,2,36.26434262948211,1.170050591111658,2.9351792828685257,53.74820717131474,2.26796812749004,0.14628406374501993,9,0.13558583875766372,0.0644245452852363,0,0.0,1.0,123.86274509803918,1,2016,2015
KLNP_004_004,3.8750000000000004,9.875,1.0,30.452882363254314,30.452882363254314,2017,2,36.632749003984095,1.196993726658156,2.9275697211155376,57.66374501992032,2.3374501992031873,0.1443906374501992,10,0.09809291759423029,0.058771324555474916,0,0.0,1.0,123.90588235294122,1,2016,2015
KLNP_005_004,3.9250000000000003,9.875,1.0,30.452882363252694,30.452882363252694,2017,2,36.32559760956178,1.2511837805409831,2.9189641434262943,61.52629482071714,2.289442231075697,0.15027191235059761,9,0.196323445836649,0.05449229977520338,0,0.0,1.0,123.90196078431367,1,2016,2015
KLNP_006_004,3.975,9.875,1.0,30.452882363254325,30.452882363254325,2017,2,35.607440000000025,1.212309757709503,2.91804,66.25320000000002,2.2292799999999997,0.14595660000000002,9,0.2211638441090331,0.05687611256662298,0,0.0,1.0,123.89803921568631,1,2016,2015
KLNP_007_004,4.025,9.875,1.0,30.452882363253256,30.452882363253256,2017,2,35.25213147410362,1.4004828124882216,2.9211553784860564,72.4772908366534,2.2975697211155377,0.14451573705179283,9,0.193443037024186,0.051844383152771976,0,0.0,1.0,123.90588235294115,1,2016,2015
KLNP_008_004,4.075000000000001,9.875,1.0,30.45288236325351,30.45288236325351,2017,2,35.229960159362584,1.6369740979604988,2.928207171314741,77.08207171314741,2.4333864541832666,0.14856832669322712,9,0.18518786523705175,0.05806071318838062,0,0.0,1.0,123.8627450980392,1,2016,2015
KLNP_009_004,4.125000000000001,9.875,1.0,30.452882363253718,30.452882363253718,2017,2,35.66039840637454,1.578610668381847,2.9341035856573714,79.50517928286854,2.488884462151395,0.1399318725099602,10,0.18184230270652846,0.05975742934613811,0,0.0,1.0,123.90196078431374,1,2016,2015
KLNP_022_004,4.775,9.875,0.9710751995840154,30.45288236325345,29.57203881880489,2017,2,34.34429718875506,0.0,2.953895582329317,78.69156626506023,2.182610441767068,0.16550562248995987,10,0.33764527282600837,0.09843202668380546,0,0.0,1.0,120.23921568627455,1,2016,2015
KLNP_023_004,4.825000000000001,9.875,1.0,30.452882363253817,30.452882363253817,2017,2,34.522171314741065,0.0,2.93593625498008,76.40517928286853,1.9971314741035855,0.16468486055776893,10,0.3353588951368057,0.040268524219671566,0,0.0,1.0,123.90196078431372,1,2016,2015
KLNP_024_004,4.875000000000001,9.875,1.0,30.452882363253078,30.452882363253078,2017,2,35.55237051792831,0.0,2.9225498007968125,73.05776892430278,1.9284063745019921,0.1447187250996016,9,0.365321210091122,0.037179488273137114,0,0.0,1.0,123.90588235294122,1,2016,2015
KLNP_025_004,4.925000000000001,9.875,1.0,30.45288236325351,30.45288236325351,2017,2,35.92037698412702,0.0,2.915277777777778,69.33968253968256,1.9846031746031747,0.13377202380952383,9,0.3232852521597121,0.03677692018922359,0,0.0,1.0,123.86274509803921,1,2016,2015
KLNP_026_004,4.9750000000000005,9.875,1.0,30.45288236325337,30.45288236325337,2017,2,35.55398406374505,0.0,2.9049402390438246,65.91434262948206,2.139442231075697,0.13124621513944223,9,0.28416669320622295,0.037258824029291766,0,0.0,1.0,123.8627450980392,1,2016,2015
KLNP_027_004,5.025,9.875,1.0,30.452882363253195,30.452882363253195,2017,2,34.64628000000003,0.0,2.90076,65.96679999999999,2.25932,0.1513606,10,0.18941705719874596,0.03614620122313499,1,0.008070897293875612,1.0,123.90196078431376,1,2016,2015
KLNP_028_004,5.075000000000001,9.875,1.0,30.452882363254176,30.452882363254176,2017,2,34.380537848605606,0.0,2.9172509960159356,71.09681274900397,2.3257768924302784,0.17115338645418327,10,0.1685643439571456,0.035024184214166434,0,0.0,1.0,123.90196078431367,1,2016,2015
KLNP_029_004,5.125000000000001,9.875,1.0,30.45288236325321,30.45288236325321,2017,2,34.575199203187275,0.0,2.944980079681275,76.53505976095617,2.3018326693227094,0.17312330677290838,10,0.21699259031564802,0.03545036027393493,0,0.0,1.0,123.90196078431376,1,2016,2015
KLNP_030_004,5.175000000000001,9.875,1.0,30.452882363253718,30.452882363253718,2017,2,34.33394422310759,0.0,2.942589641434263,82.40438247011953,2.221354581673307,0.18114581673306773,10,0.1885677411424786,0.036752541746157566,0,0.0,1.0,123.90588235294113,1,2016,2015
KLNP_031_004,5.2250000000000005,9.875,1.0,30.45288236325268,30.45288236325268,2017,2,33.81954000000003,0.0,2.93292,90.06960000000001,2.1479600000000003,0.18728040000000004,10,0.09291431628480028,0.03878805230557918,0,0.0,1.0,123.85882352941181,1,2016,2015
KLNP_032_004,5.275,9.875,0.7169004783769051,30.452882363254282,21.83168593417261,2017,2,33.48317460317464,0.0,2.9387830687830685,97.54391534391536,2.1370370370370373,0.18636560846560846,10,0.0903161911667008,0.06072370274357064,1,0.01643690349946978,1.0,88.75294117647056,1,2016,2015
KLNP_001_005,3.725,9.925,1.0,30.448244607706542,30.448244607706542,2017,2,35.88178571428575,1.2820675060862585,2.9098809523809526,43.90436507936508,2.031626984126984,0.1512232142857143,9,0.20375153373965316,0.05322377697106392,0,0.0,1.0,123.94509803921571,1,2016,2015
KLNP_002_005,3.7750000000000004,9.925,1.0,30.448244607707334,30.448244607707334,2017,2,36.434320000000014,1.0418195242881774,2.9431199999999995,50.7412,2.0474399999999995,0.1413006,9,0.26793573879929317,0.055320615202188485,0,0.0,1.0,123.90196078431386,1,2016,2015
KLNP_003_005,3.825,9.925,1.0,30.448244607705963,30.448244607705963,2017,2,36.959382470119536,1.0599930578493977,2.951673306772909,56.9800796812749,2.142350597609562,0.1351187250996016,9,0.22958395075740434,0.05854849279876724,0,0.0,1.0,123.90588235294122,1,2016,2015
KLNP_004_005,3.8750000000000004,9.925,1.0,30.44824460770769,30.44824460770769,2017,2,37.36928286852592,1.1392515845507738,2.941593625498008,61.11314741035857,2.2305179282868526,0.13441414342629482,9,0.1706501202936394,0.056014473783779904,0,0.0,1.0,123.9450980392158,1,2016,2015
KLNP_005_005,3.9250000000000003,9.925,1.0,30.448244607706467,30.448244607706467,2017,2,37.113446215139476,1.2611312324782291,2.9359362549800796,65.78884462151395,2.259521912350598,0.13551494023904384,10,0.11741336229133208,0.06456054097034067,0,0.0,1.0,123.94117647058826,1,2016,2015
KLNP_006_005,3.975,9.925,1.0,30.448244607707533,30.448244607707533,2017,2,36.757131474103616,1.3753616676862497,2.93601593625498,72.04501992031872,2.2679681274900396,0.13712390438247013,10,0.12201530806996733,0.07421472314331266,0,0.0,1.0,123.9450980392158,1,2016,2015
KLNP_007_005,4.025,9.925,1.0,30.44824460770637,30.44824460770637,2017,2,36.58928286852592,1.444606411029618,2.949163346613546,78.68127490039842,2.3189243027888446,0.1456480079681275,10,0.1986037013298742,0.05889912042766809,0,0.0,1.0,123.94509803921571,1,2016,2015
KLNP_008_005,4.075000000000001,9.925,1.0,30.44824460770672,30.44824460770672,2017,2,35.79904382470122,1.4460625824225375,2.9588844621513943,82.46254980079681,2.4296812749003984,0.1584300796812749,10,0.2655269237889995,0.049456653259694575,0,0.0,1.0,123.90588235294122,1,2016,2015
KLNP_009_005,4.125000000000001,9.925,1.0,30.4482446077064,30.4482446077064,2017,2,35.48100000000003,1.511023962497711,2.9519999999999995,84.08,2.489,0.16089499999999998,10,0.22895331409529934,0.05385535396635532,0,0.0,1.0,123.94117647058833,1,2016,2015
KLNP_010_005,4.175000000000001,9.925,0.9898882118618065,30.448244607706542,30.140358409053523,2017,2,35.600060483871,1.3284221822696345,2.9449596774193547,85.4024193548387,2.5081451612903227,0.15465120967741933,10,0.17296343302452322,0.05989934858821686,0,0.0,1.0,122.56470588235291,1,2016,2015
KLNP_023_005,4.825000000000001,9.925,0.6352116619844704,30.448244607707178,19.34108006177137,2017,2,36.02573099415208,0.0,2.972222222222222,77.13742690058479,2.1026315789473684,0.1516377192982456,10,0.24968412411262633,0.2635303400239052,0,0.0,1.0,78.70980392156864,1,2016,2015
KLNP_024_005,4.875000000000001,9.925,0.957732498509657,30.448244607706794,29.16127338337222,2017,2,36.62062248995987,0.0,2.9717269076305217,74.87831325301204,2.0729317269076306,0.14350582329317269,10,0.19856856628328126,0.3061400114382845,0,0.0,1.0,118.62352941176466,1,2016,2015
KLNP_025_005,4.925000000000001,9.925,0.9568252308668777,30.448244607707316,29.133648676260716,2017,2,36.57152439024392,0.0,2.966178861788618,72.34227642276421,2.077113821138211,0.14081219512195123,9,0.21487778010263994,0.3034011922716125,0,0.0,1.0,118.54117647058827,1,2016,2015
KLNP_026_005,4.9750000000000005,9.925,0.8507797348691302,30.448244607706428,25.9047494745749,2017,2,36.31918141592923,0.0,2.9521681415929204,69.72168141592921,2.168761061946903,0.14498185840707967,9,0.22990748758241775,0.273486129148344,0,0.0,1.0,105.45490196078435,1,2016,2015
KLNP_027_005,5.025,9.925,0.9971420339479522,30.448244607706453,30.361224558273182,2017,2,35.69505928853757,0.0,2.9287747035573126,70.20790513833992,2.2509881422924902,0.1519181818181818,9,0.31976911617433845,0.20698970986213608,0,0.0,1.0,123.47843137254901,1,2016,2015
KLNP_028_005,5.075000000000001,9.925,1.0,30.4482446077076,30.4482446077076,2017,2,35.18616000000002,0.0,2.92208,75.2544,2.24796,0.14407099999999998,9,0.31820795976941807,0.10068929478526113,0,0.0,1.0,123.94509803921571,1,2016,2015
KLNP_029_005,5.125000000000001,9.925,1.0,30.448244607706435,30.448244607706435,2017,2,34.9992629482072,0.0,2.9357768924302787,80.0804780876494,2.2644223107569723,0.14854840637450198,10,0.18697842339062906,0.04123981760080117,0,0.0,1.0,123.9450980392158,1,2016,2015
KLNP_030_005,5.175000000000001,9.925,1.0,30.448244607707277,30.448244607707277,2017,2,34.03747011952195,0.12876367592716595,2.9375697211155383,85.1199203187251,2.212430278884462,0.17736434262948209,10,0.08732683790566896,0.06838993121131484,0,0.0,1.0,123.94509803921571,1,2016,2015
KLNP_031_005,5.2250000000000005,9.925,0.863628733289334,30.44824460770616,26.295978921437065,2017,2,34.0869955156951,0.31228368899747394,2.9362780269058297,91.17174887892376,2.1221524663677127,0.18619170403587448,10,0.07197347735481498,0.13850272650675924,0,0.0,1.0,106.94117647058826,1,2016,2015
KLNP_001_006,3.725,9.975000000000001,1.0,30.44358366448838,30.44358366448838,2017,2,35.83718253968257,1.2788689018241943,2.924126984126984,46.01150793650793,2.0264285714285717,0.14049642857142858,9,0.23256458615377426,0.05456864975747608,0,0.0,1.0,123.90588235294116,1,2016,2015
KLNP_002_006,3.7750000000000004,9.975000000000001,1.0,30.44358366448883,30.44358366448883,2017,2,36.7476693227092,0.9088872756616052,2.9621115537848604,53.36095617529881,2.0741434262948206,0.12984003984063747,9,0.22765833270114808,0.052962504297613615,0,0.0,1.0,123.85882352941185,1,2016,2015
KLNP_003_006,3.825,9.975000000000001,1.0,30.443583664487225,30.443583664487225,2017,2,37.51292000000004,0.8437840065956116,2.97048,60.123200000000004,2.11424,0.1208216,9,0.2137004831890135,0.053875936478376386,0,0.0,1.0,123.86274509803921,1,2016,2015
KLNP_004_006,3.8750000000000004,9.975000000000001,1.0,30.443583664488752,30.443583664488752,2017,2,37.214800796812774,0.9046657422624262,2.956294820717132,65.2605577689243,2.1643027888446214,0.12382509960159364,9,0.14645259580110925,0.05417644936012556,0,0.0,1.0,123.90588235294122,1,2016,2015
KLNP_005_006,3.9250000000000003,9.975000000000001,1.0,30.44358366448792,30.44358366448792,2017,2,36.71406374501995,1.0811822122311687,2.94792828685259,71.5390438247012,2.2530278884462156,0.12704302788844624,10,0.10226471394441,0.05700994559018261,0,0.0,1.0,123.90588235294118,1,2016,2015
KLNP_006_006,3.975,9.975000000000001,1.0,30.443583664489335,30.443583664489335,2017,2,36.86577689243032,1.263726658555141,2.9520318725099606,78.66294820717133,2.2958565737051795,0.128548406374502,10,0.15694382604673793,0.06396582966069302,0,0.0,1.0,123.90588235294123,1,2016,2015
