grid_id,grid_longitude,grid_latitude,park_fraction,original_grid_area_km2,park_area_km2,year,month,LST_C,rainfall_mm,VPD_kPa,soil_moisture_mm,wind_speed_ms,EVI,land_cover,slope_deg,gHM,fire_occurrence,fire_fraction,fire_valid_fraction,full_mapping,predictor_lag_months,land_cover_source_year,human_modification_epoch
KLNP_025_001,4.925000000000001,9.725000000000001,1.0,30.466656468638313,30.466656468638313,2007,1,30.04686507936512,2.899527672737364,2.2573809523809527,84.50753968253969,2.275515873015873,0.23694682539682538,9,0.36767846825228756,0.04757180839540466,1,0.7747277102330292,1.0,123.85882352941182,1,2006,2005
KLNP_026_001,4.9750000000000005,9.725000000000001,0.551417439529605,30.466656468637773,16.799845700964315,2007,1,30.535099337748388,3.4091110324228047,2.275562913907285,78.52582781456954,2.2914569536423843,0.2301248344370861,9,0.31900063111522275,0.042727469756508506,1,0.09671689680857157,1.0,68.44313725490197,1,2006,2005
KLNP_004_002,3.8750000000000004,9.775,0.9996581570988186,30.462088297225243,30.451675048585674,2007,1,37.09112612612615,0.0,2.428918918918919,70.71891891891892,2.3048198198198198,0.14582747747747749,9,0.2309309130616342,0.10727161695962553,0,0.0,1.0,123.78039215686279,1,2006,2005
KLNP_005_002,3.9250000000000003,9.775,1.0,30.462088297224696,30.462088297224696,2007,1,36.59950199203189,0.0,2.417450199203187,74.67011952191234,2.2933067729083665,0.15352868525896413,9,0.21520436696460135,0.09723933637735852,0,0.0,1.0,123.94509803921561,1,2006,2005
KLNP_006_002,3.975,9.775,1.0,30.462088297225353,30.462088297225353,2007,1,36.27468127490042,0.0,2.4126693227091627,78.64462151394422,2.3113147410358565,0.15556972111553785,9,0.1661921303741601,0.07492612055929533,1,0.04840853002594444,1.0,123.9450980392157,1,2006,2005
KLNP_007_002,4.025,9.775,1.0,30.462088297225204,30.462088297225204,2007,1,36.017310756972144,0.0,2.402390438247012,88.95219123505977,2.3272111553784858,0.15667071713147415,9,0.21214988237201307,0.06456115978410044,0,0.0,1.0,123.94117647058818,1,2006,2005
KLNP_008_002,4.075000000000001,9.775,0.9728607086694455,30.462088297224724,29.635368808389266,2007,1,35.32856481481484,0.0,2.385648148148148,102.44259259259259,2.3066666666666666,0.16856851851851853,9,0.19112779288894582,0.06578533744646443,0,0.0,1.0,120.50196078431371,1,2006,2005
KLNP_020_002,4.675000000000001,9.775,1.0,30.46208829722516,30.46208829722516,2007,1,33.84627490039842,0.0,2.3985258964143426,153.3972111553785,2.2599203187251,0.17679960159362548,10,0.6191849519786321,0.2595675653881497,1,0.3785160575858248,1.0,123.94117647058823,1,2006,2005
KLNP_021_002,4.7250000000000005,9.775,1.0,30.46208829722467,30.46208829722467,2007,1,34.20297619047623,0.0,2.3607936507936502,137.86309523809524,2.309880952380952,0.20475218253968258,10,0.5095192777649407,0.21781317392985028,1,0.13741061823704365,1.0,123.94509803921564,1,2006,2005
KLNP_022_002,4.775,9.775,1.0,30.462088297224515,30.462088297224515,2007,1,32.05396414342633,0.0,2.304262948207171,121.04501992031872,2.3437450199203185,0.22349760956175302,10,0.21247008211964133,0.1462546910541466,1,0.20755134981169096,1.0,123.90980392156864,1,2006,2005
KLNP_023_002,4.825000000000001,9.775,1.0,30.46208829722567,30.46208829722567,2007,1,29.573565737051823,0.0,2.2641434262948206,111.36454183266933,2.342191235059761,0.2530280876494024,9,0.21515698872591194,0.09265102178926962,1,0.6646628911317114,1.0,123.9490196078431,1,2006,2005
KLNP_024_002,4.875000000000001,9.775,1.0,30.462088297224817,30.462088297224817,2007,1,29.833565737051813,1.2161469611513662,2.2465338645418327,101.02390438247012,2.3259362549800793,0.23956513944223107,9,0.19070821685056916,0.04267403783195047,1,0.7712459659558311,1.0,123.94509803921568,1,2006,2005
KLNP_025_002,4.925000000000001,9.775,1.0,30.462088297225087,30.462088297225087,2007,1,30.75073705179285,3.166911090037737,2.256852589641434,90.07410358565737,2.3155378486055778,0.220600796812749,9,0.3952773122491166,0.038452156363018006,1,0.36091153663554376,1.0,123.90196078431367,1,2006,2005
KLNP_026_002,4.9750000000000005,9.775,1.0,30.46208829722474,30.46208829722474,2007,1,31.064940239043842,3.3826307547519883,2.282549800796813,81.23027888446215,2.3015139442231076,0.22617370517928287,9,0.37015054961153354,0.03813849505319064,1,0.3033295353842258,1.0,123.90588235294113,1,2006,2005
KLNP_027_002,5.025,9.775,0.9204023702396371,30.462088297225048,28.037378271215044,2007,1,31.05754716981134,2.8086334860549784,2.3102830188679246,82.161320754717,2.2628301886792457,0.23612358490566038,9,0.3211061613767362,0.04444327057813698,1,0.0025057494937013006,1.0,114.24705882352941,1,2006,2005
KLNP_028_002,5.075000000000001,9.775,1.0,30.4620882972251,30.4620882972251,2007,1,30.865119521912376,1.4979761762922978,2.324820717131474,91.60756972111555,2.2933067729083665,0.24083545816733068,9,0.3704017034839144,0.05626293188665967,1,0.245934316269063,1.0,123.94509803921561,1,2006,2005
KLNP_029_002,5.125000000000001,9.775,0.9794245073434819,30.4620882972242,29.835315823162453,2007,1,30.815000000000033,0.35331381450999866,2.3227272727272728,104.12954545454545,2.340954545454545,0.23712249999999999,9,0.3305286809478528,0.0484003090553663,1,0.22526424669489606,1.0,121.32156862745101,1,2006,2005
KLNP_030_002,5.175000000000001,9.775,0.5325956519999914,30.46208829722483,16.223975777941764,2007,1,31.32407563025212,0.409806736377107,2.3222689075630254,116.68571428571428,2.334117647058824,0.2330004201680672,9,0.3204028784256371,0.0499171311614894,1,0.8833857286909073,1.0,66.11372549019606,1,2006,2005
KLNP_002_003,3.7750000000000004,9.825000000000001,0.5213504804403093,30.45749692759652,15.87903065621169,2007,1,34.2683898305085,0.0,2.4538983050847456,69.71016949152543,2.272542372881356,0.18318898305084746,9,0.11517886068148096,0.06756401687102802,1,0.03093533907557927,1.0,64.65098039215688,1,2006,2005
KLNP_003_003,3.825,9.825000000000001,0.9904487010194594,30.457496927595017,30.166588268240655,2007,1,35.950463709677436,0.0,2.4643951612903225,73.75524193548388,2.324395161290323,0.15181048387096777,9,0.17977456456526744,0.08406860489518413,1,0.03260139994246813,1.0,122.69411764705879,1,2006,2005
KLNP_004_003,3.8750000000000004,9.825000000000001,1.0,30.457496927597035,30.457496927597035,2007,1,37.1759362549801,0.0,2.471513944223107,79.3,2.350239043824701,0.1394685258964143,10,0.23735615165929005,0.07037984039560258,0,0.0,1.0,123.94509803921575,1,2006,2005
KLNP_005_003,3.9250000000000003,9.825000000000001,1.0,30.457496927595823,30.457496927595823,2007,1,37.425219123506004,0.0,2.4567729083665335,85.98565737051793,2.3366533864541834,0.1501657370517928,9,0.250425774759788,0.0629881561782018,0,0.0,1.0,123.9450980392157,1,2006,2005
KLNP_006_003,3.975,9.825000000000001,1.0,30.457496927596793,30.457496927596793,2007,1,36.53733067729087,0.0,2.4442629482071716,95.7972111553785,2.2911155378486057,0.15762091633466135,9,0.2754093643873942,0.055269276033122226,0,0.0,1.0,123.94509803921576,1,2006,2005
KLNP_007_003,4.025,9.825000000000001,1.0,30.457496927597077,30.457496927597077,2007,1,35.75198000000002,0.0,2.43412,108.13000000000001,2.29732,0.15618100000000001,10,0.19858951751265672,0.05344302713871003,0,0.0,1.0,123.94509803921568,1,2006,2005
KLNP_008_003,4.075000000000001,9.825000000000001,1.0,30.45749692759612,30.45749692759612,2007,1,35.28664682539685,0.0,2.4223809523809523,117.97142857142859,2.3343650793650794,0.16314186507936512,10,0.10431601557577004,0.058574164596696704,0,0.0,1.0,123.9058823529412,1,2006,2005
KLNP_009_003,4.125000000000001,9.825000000000001,0.9697904381586672,30.457496927596402,29.53738929062997,2007,1,35.0486363636364,0.0,2.420082644628099,123.92479338842978,2.3308677685950414,0.16967685950413225,10,0.12764062285687575,0.06478434576352766,0,0.0,1.0,120.14509803921571,1,2006,2005
KLNP_020_003,4.675000000000001,9.825000000000001,0.5648482658321291,30.457496927596743,17.20386432114042,2007,1,34.95916666666668,0.0,2.423397435897436,150.79294871794872,2.2924358974358974,0.17989935897435896,10,0.6504525324285869,0.29582089744508266,1,0.6093258426966291,1.0,69.80392156862744,1,2006,2005
KLNP_021_003,4.7250000000000005,9.825000000000001,1.0,30.457496927596285,30.457496927596285,2007,1,34.430940000000035,0.0,2.37904,140.73520000000002,2.324,0.19556460000000003,10,0.5926655624945336,0.21366425454616547,1,0.31962285641966726,1.0,123.94509803921568,1,2006,2005
KLNP_022_003,4.775,9.825000000000001,1.0,30.457496927595752,30.457496927595752,2007,1,32.366274900398444,0.0,2.3058565737051793,128.97410358565736,2.315019920318725,0.21872928286852591,10,0.384380940265897,0.07785251007908844,1,0.6534687935181667,1.0,123.90588235294125,1,2006,2005
KLNP_023_003,4.825000000000001,9.825000000000001,1.0,30.457496927596505,30.457496927596505,2007,1,30.44671314741038,1.0155503474383716,2.2770916334661355,121.81314741035858,2.268326693227092,0.23963804780876496,10,0.3279172175848108,0.04765738569110989,1,0.16123520850471426,1.0,123.94509803921572,1,2006,2005
KLNP_024_003,4.875000000000001,9.825000000000001,1.0,30.45749692759603,30.45749692759603,2007,1,29.87045816733069,2.4054475846993495,2.261832669322709,112.85418326693227,2.27195219123506,0.240093625498008,10,0.32323162438729913,0.039236030552491724,1,0.25811554768081996,1.0,123.94509803921575,1,2006,2005
KLNP_025_003,4.925000000000001,9.825000000000001,1.0,30.45749692759636,30.45749692759636,2007,1,29.99097609561755,2.5912390420161393,2.2563745019920316,103.46294820717131,2.309362549800797,0.23290398406374502,9,0.3757402351192842,0.038405369685228126,1,0.0424104317002152,1.0,123.9058823529412,1,2006,2005
KLNP_026_003,4.9750000000000005,9.825000000000001,1.0,30.457496927596203,30.457496927596203,2007,1,29.950398406374525,2.7623881505305077,2.265657370517928,94.89003984063744,2.3521513944223105,0.2309450199203187,9,0.2552000977137254,0.03734933136706333,1,0.7072097733890366,1.0,123.9058823529412,1,2006,2005
KLNP_027_003,5.025,9.825000000000001,1.0,30.457496927596143,30.457496927596143,2007,1,29.904240000000026,2.5745956707000732,2.2852,94.9884,2.33912,0.23753619999999995,9,0.17354313596448667,0.03590041744709015,1,0.46355122445105335,1.0,123.94509803921575,1,2006,2005
KLNP_028_003,5.075000000000001,9.825000000000001,1.0,30.45749692759678,30.45749692759678,2007,1,29.909880478087683,1.7549105892143402,2.290597609561753,105.7223107569721,2.354462151394422,0.24995079681274898,9,0.257842380628359,0.035691540257864265,1,0.9048281971777512,1.0,123.9450980392157,1,2006,2005
KLNP_029_003,5.125000000000001,9.825000000000001,1.0,30.457496927596434,30.457496927596434,2007,1,30.320876494023928,0.0,2.2987649402390438,116.44940239043824,2.3993625498007964,0.24191254980079682,9,0.2471787578086105,0.03708952105793345,1,0.46801240270834643,1.0,123.94509803921575,1,2006,2005
KLNP_030_003,5.175000000000001,9.825000000000001,1.0,30.45749692759676,30.45749692759676,2007,1,30.940160000000017,0.12282059669494629,2.30144,128.2836,2.37684,0.235213,9,0.2366036765791912,0.04002339965105056,1,0.21828133898626842,1.0,123.94509803921568,1,2006,2005
KLNP_031_003,5.2250000000000005,9.825000000000001,0.9405429613722407,30.45749692759594,28.64658435626701,2007,1,31.544781659388676,0.8242206240324995,2.3152401746724895,143.47161572052403,2.322401746724891,0.23488165938864633,9,0.21678172252328812,0.04369972742215515,1,0.049575928917609036,1.0,116.51764705882356,1,2006,2005
KLNP_032_003,5.275,9.825000000000001,0.5737341904460921,30.45749692759669,17.474507342769023,2007,1,33.502692307692335,1.7005589879476108,2.355384615384615,162.40000000000003,2.2896153846153853,0.20925384615384618,10,0.20219546695220142,0.05230577906163839,0,0.0,1.0,71.1607843137255,1,2006,2005
KLNP_001_004,3.725,9.875,0.8852532647020113,30.45288236325204,26.95851353165517,2007,1,35.66981481481485,0.0,2.441018518518519,63.51203703703704,2.2443518518518517,0.1671972222222222,9,0.27121860231951883,0.060242480494909816,1,0.0730101949561796,1.0,109.62745098039213,1,2006,2005
KLNP_002_004,3.7750000000000004,9.875,1.0,30.45288236325304,30.45288236325304,2007,1,34.88640000000003,0.0,2.4589199999999996,71.4948,2.2649600000000003,0.17920159999999996,9,0.2512766208690909,0.06018501116335391,1,0.2473087639311042,1.0,123.85882352941184,1,2006,2005
KLNP_003_004,3.825,9.875,1.0,30.452882363251724,30.452882363251724,2007,1,35.73818725099604,0.0,2.478725099601594,79.39641434262948,2.310597609561753,0.15448227091633468,9,0.13558583875766372,0.06528525222167075,1,0.07965806553743868,1.0,123.86274509803918,1,2006,2005
KLNP_004_004,3.8750000000000004,9.875,1.0,30.45288236325335,30.45288236325335,2007,1,37.39364541832673,0.0,2.479521912350598,86.2207171314741,2.357290836653386,0.13002330677290838,10,0.09809291759423029,0.06874535173415187,1,0.018483352323078864,1.0,123.90588235294122,1,2006,2005
KLNP_005_004,3.9250000000000003,9.875,1.0,30.452882363251746,30.452882363251746,2007,1,37.58866533864545,0.0,2.464621513944223,95.80677290836654,2.386573705179283,0.1420792828685259,9,0.196323445836649,0.06305397160915265,1,0.005728754549770536,1.0,123.90196078431367,1,2006,2005
KLNP_006_004,3.975,9.875,1.0,30.45288236325335,30.45288236325335,2007,1,36.546020000000034,0.0,2.45804,108.05120000000001,2.35304,0.15472000000000002,9,0.2211638441090331,0.05729658212767889,0,0.0,1.0,123.89803921568631,1,2006,2005
KLNP_007_004,4.025,9.875,1.0,30.452882363252797,30.452882363252797,2007,1,35.788625498007995,0.7249913989785183,2.4560557768924305,121.19123505976098,2.3264541832669328,0.15737450199203187,9,0.193443037024186,0.05198634986062439,1,0.008070641853399165,1.0,123.90588235294115,1,2006,2005
KLNP_008_004,4.075000000000001,9.875,1.0,30.45288236325257,30.45288236325257,2007,1,35.355039840637474,0.7038751446393382,2.4582071713147413,129.7382470119522,2.3441035856573706,0.1686276892430279,10,0.18518786523705175,0.05823525527910311,0,0.0,1.0,123.8627450980392,1,2006,2005
KLNP_009_004,4.125000000000001,9.875,1.0,30.452882363252762,30.452882363252762,2007,1,35.70906374501995,0.0,2.4621912350597612,134.2474103585658,2.3371713147410365,0.1679509960159363,10,0.18184230270652846,0.05984052088187666,0,0.0,1.0,123.90196078431374,1,2006,2005
KLNP_022_004,4.775,9.875,0.9710751995840105,30.452882363252495,29.572038818803808,2007,1,32.5171887550201,0.0,2.344578313253012,132.2313253012048,2.310642570281124,0.2231546184738956,10,0.33764527282600837,0.09673499782760461,1,0.061380907341573955,1.0,120.23921568627455,1,2006,2005
KLNP_023_004,4.825000000000001,9.875,1.0,30.452882363252858,30.452882363252858,2007,1,30.9500597609562,0.934103925864535,2.32203187250996,127.46215139442232,2.248127490039841,0.23585796812749005,10,0.3353588951368057,0.04043821819809328,1,0.2765310966925147,1.0,123.90196078431372,1,2006,2005
KLNP_024_004,4.875000000000001,9.875,1.0,30.452882363252115,30.452882363252115,2007,1,30.216354581673333,2.202567708444785,2.3029083665338645,120.62749003984064,2.2387649402390437,0.23955597609561752,9,0.365321210091122,0.03740046329172958,1,0.17954804405620958,1.0,123.90588235294122,1,2006,2005
KLNP_025_004,4.925000000000001,9.875,1.0,30.452882363252563,30.452882363252563,2007,1,29.832996031746063,2.4563898491480995,2.2848412698412703,113.1075396825397,2.2755952380952382,0.24058392857142857,9,0.3232852521597121,0.03695597174385237,1,0.3458287161627354,1.0,123.86274509803921,1,2006,2005
KLNP_026_004,4.9750000000000005,9.875,1.0,30.45288236325242,30.45288236325242,2007,1,29.701274900398435,2.702161438436622,2.2764143426294825,105.58286852589642,2.34601593625498,0.2358270916334661,9,0.28416669320622295,0.037402784192110905,1,0.748013297451322,1.0,123.8627450980392,1,2006,2005
KLNP_027_004,5.025,9.875,1.0,30.452882363252243,30.452882363252243,2007,1,29.644400000000026,2.627166496276855,2.2800000000000002,104.81039999999999,2.39316,0.24488360000000003,9,0.18941705719874596,0.03481740465760231,1,0.6411141003323311,1.0,123.90196078431376,1,2006,2005
KLNP_028_004,5.075000000000001,9.875,1.0,30.45288236325322,30.45288236325322,2007,1,29.944741035856605,1.991869187450029,2.286892430278884,114.55258964143425,2.410438247011952,0.25035398406374504,9,0.1685643439571456,0.03277315261710687,1,0.5815477132457669,1.0,123.90196078431367,1,2006,2005
KLNP_029_004,5.125000000000001,9.875,1.0,30.452882363252257,30.452882363252257,2007,1,30.72235059760959,0.5988652373690054,2.2987649402390438,124.71235059760957,2.415537848605578,0.23635756972111555,9,0.21699259031564802,0.035538924954445716,1,0.4925146383921505,1.0,123.90196078431376,1,2006,2005
KLNP_030_004,5.175000000000001,9.875,1.0,30.45288236325275,30.45288236325275,2007,1,31.230617529880508,1.5588645213153731,2.3052589641434262,135.6207171314741,2.38199203187251,0.22940996015936255,9,0.1885677411424786,0.036747185476272703,1,0.08070641853399167,1.0,123.90588235294113,1,2006,2005
KLNP_031_004,5.2250000000000005,9.875,1.0,30.45288236325174,30.45288236325174,2007,1,31.86464000000003,1.5019485468864442,2.3330399999999996,149.9344,2.31824,0.225235,10,0.09291431628480028,0.03820746892690659,1,0.04122340425531913,1.0,123.85882352941181,1,2006,2005
KLNP_032_004,5.275,9.875,0.7169004783768949,30.452882363253327,21.831685934171613,2007,1,33.148068783068815,1.5312853780373066,2.3666666666666667,163.65661375661378,2.2983597883597886,0.20939841269841272,10,0.0903161911667008,0.05015090738654767,1,0.02558324496288442,1.0,88.75294117647056,1,2006,2005
KLNP_001_005,3.725,9.925,1.0,30.448244607706542,30.448244607706542,2007,1,36.78712301587306,0.0,2.4576587301587303,66.1075396825397,2.24202380952381,0.15066646825396826,9,0.20375153373965316,0.05258610479474541,1,0.006327912421692083,1.0,123.94509803921571,1,2006,2005
KLNP_002_005,3.7750000000000004,9.925,1.0,30.448244607707334,30.448244607707334,2007,1,36.55268000000003,0.0,2.4848,75.4432,2.24524,0.1588178,9,0.26793573879929317,0.05480080687999725,1,0.02190219971514478,1.0,123.90196078431386,1,2006,2005
KLNP_003_005,3.825,9.925,1.0,30.448244607705963,30.448244607705963,2007,1,36.68027888446218,0.0,2.49605577689243,85.23266932270917,2.2833466135458167,0.15721274900398402,9,0.22958395075740434,0.0583063395493534,0,0.0,1.0,123.90588235294122,1,2006,2005
KLNP_004_005,3.8750000000000004,9.925,1.0,30.44824460770769,30.44824460770769,2007,1,37.8385458167331,0.0,2.4915936254980076,94.90756972111554,2.340557768924303,0.1358719123505976,9,0.1706501202936394,0.057469703791388486,0,0.0,1.0,123.9450980392158,1,2006,2005
KLNP_005_005,3.9250000000000003,9.925,1.0,30.448244607706467,30.448244607706467,2007,1,37.61185258964146,0.0,2.480677290836653,106.70278884462152,2.388207171314741,0.1431296812749004,9,0.11741336229133208,0.06631438900156326,1,0.007688656858092072,1.0,123.94117647058826,1,2006,2005
KLNP_006_005,3.975,9.925,1.0,30.448244607707533,30.448244607707533,2007,1,36.559561752988074,0.0,2.4718725099601593,119.96414342629484,2.3934262948207174,0.16157430278884463,9,0.12201530806996733,0.0753171517782741,1,0.04125798898943236,1.0,123.9450980392158,1,2006,2005
KLNP_007_005,4.025,9.925,1.0,30.448244607706858,30.448244607706858,2007,1,36.91657370517931,0.8754123786531122,2.4882868525896416,132.72908366533864,2.3585258964143425,0.14518386454183266,9,0.1986037013298742,0.05979858361184597,1,0.1431057394165664,1.0,123.94509803921571,1,2006,2005
KLNP_008_005,4.075000000000001,9.925,1.0,30.44824460770672,30.44824460770672,2007,1,37.227151394422336,0.848008778940634,2.5048207171314743,139.77490039840637,2.3410358565737046,0.141551593625498,10,0.2655269237889995,0.0496223434060812,0,0.0,1.0,123.90588235294122,1,2006,2005
KLNP_009_005,4.125000000000001,9.925,1.0,30.4482446077064,30.4482446077064,2007,1,37.085000000000015,0.0,2.498,142.82,2.336,0.15346499999999996,10,0.22895331409529934,0.05404816940426827,0,0.0,1.0,123.94117647058833,1,2006,2005
KLNP_010_005,4.175000000000001,9.925,0.9898882118618065,30.448244607706542,30.140358409053523,2007,1,37.83506048387099,0.0,2.485362903225806,145.3282258064516,2.360604838709677,0.13915826612903223,10,0.17296343302452322,0.060062850041994964,1,0.08667690535611444,1.0,122.56470588235291,1,2006,2005
KLNP_023_005,4.825000000000001,9.925,0.6352116619844704,30.448244607707178,19.34108006177137,2007,1,33.961695906432766,1.030917067276804,2.381169590643275,129.1643274853801,2.2828070175438597,0.20570321637426905,12,0.24968412411262633,0.2585145599747959,1,0.029594937970205768,1.0,78.70980392156864,1,2006,2005
KLNP_024_005,4.875000000000001,9.925,0.9577324985096599,30.448244607706794,29.161273383372308,2007,1,34.687148594377526,2.074055392100629,2.3789558232931727,124.60401606425704,2.282048192771084,0.20126325301204817,9,0.19856856628328126,0.3064225662245329,1,0.17051803365400514,1.0,118.62352941176466,1,2006,2005
KLNP_025_005,4.925000000000001,9.925,0.9568252308668777,30.448244607707316,29.133648676260716,2007,1,34.413617886178876,2.4994584874409003,2.359227642276423,119.23739837398374,2.29349593495935,0.20632581300813008,9,0.21487778010263994,0.30249284695440193,1,0.3502712716686515,1.0,118.54117647058827,1,2006,2005
KLNP_026_005,4.9750000000000005,9.925,0.8507797348691302,30.448244607706428,25.9047494745749,2007,1,33.74727876106198,2.779052987562872,2.3300884955752217,113.3066371681416,2.3251769911504425,0.210258185840708,9,0.22990748758241775,0.26962982470878455,1,0.5200996615968165,1.0,105.45490196078435,1,2006,2005
KLNP_027_005,5.025,9.925,0.9971420339479522,30.448244607706453,30.361224558273182,2007,1,32.47786561264826,2.3758055466437056,2.3041897233201585,113.4320158102767,2.3849407114624506,0.22841916996047434,9,0.31976911617433845,0.2033619926322119,1,0.5896719280973102,1.0,123.47843137254901,1,2006,2005
KLNP_028_005,5.075000000000001,9.925,1.0,30.4482446077076,30.4482446077076,2007,1,30.586360000000028,2.124600887298584,2.29752,122.7892,2.40896,0.25181600000000004,9,0.31820795976941807,0.09808631758391856,1,0.3297791558564828,1.0,123.94509803921571,1,2006,2005
KLNP_029_005,5.125000000000001,9.925,1.0,30.448244607706435,30.448244607706435,2007,1,30.490358565737075,1.7138844082554971,2.3029880478087645,132.07569721115536,2.4003187250996016,0.2492179282868526,9,0.18697842339062906,0.040654654521866146,1,0.13943555021198495,1.0,123.9450980392158,1,2006,2005
KLNP_030_005,5.175000000000001,9.925,1.0,30.448244607707277,30.448244607707277,2007,1,30.98290836653389,2.016670785102236,2.315378486055777,141.66653386454183,2.370318725099602,0.23160776892430276,9,0.08732683790566896,0.05183133558626194,1,0.2590330949819654,1.0,123.94509803921571,1,2006,2005
KLNP_031_005,5.2250000000000005,9.925,0.8636287332893405,30.44824460770616,26.295978921437268,2007,1,32.047713004484336,1.9164669171577076,2.342825112107623,152.3695067264574,2.3258744394618835,0.21453273542600895,10,0.07197347735481498,0.09482195782955452,1,0.06175284195086173,1.0,106.94117647058826,1,2006,2005
KLNP_001_006,3.725,9.975000000000001,1.0,30.44358366448838,30.44358366448838,2007,1,36.775000000000034,0.0,2.470555555555556,69.07023809523808,2.270833333333333,0.15891428571428573,9,0.23256458615377426,0.0542245317427885,0,0.0,1.0,123.90588235294116,1,2006,2005
KLNP_002_006,3.7750000000000004,9.975000000000001,1.0,30.44358366448883,30.44358366448883,2007,1,36.51681274900402,0.0,2.5023904382470117,79.74143426294822,2.2594820717131476,0.16560577689243028,9,0.22765833270114808,0.052276122528480816,1,0.008960233029381958,1.0,123.85882352941185,1,2006,2005
KLNP_003_006,3.825,9.975000000000001,1.0,30.443583664487225,30.443583664487225,2007,1,36.90832000000004,0.0,2.50368,93.1664,2.2594399999999997,0.16468759999999996,9,0.2137004831890135,0.05284185826778412,1,0.12021529206902011,1.0,123.86274509803921,1,2006,2005
KLNP_004_006,3.8750000000000004,9.975000000000001,1.0,30.443583664488752,30.443583664488752,2007,1,37.44071713147414,0.0,2.4947011952191236,106.10557768924303,2.2975298804780873,0.15211733067729083,9,0.14645259580110925,0.052901575156298286,0,0.0,1.0,123.90588235294122,1,2006,2005
KLNP_005_006,3.9250000000000003,9.975000000000001,1.0,30.44358366448792,30.44358366448792,2007,1,36.321673306772944,0.0,2.484780876494024,119.09721115537849,2.366812749003984,0.1628111553784861,9,0.10226471394441,0.05664732942424447,1,0.0025319660716546398,1.0,123.90588235294118,1,2006,2005
KLNP_006_006,3.975,9.975000000000001,1.0,30.443583664489335,30.443583664489335,2007,1,36.68521912350601,0.0,2.4871314741035855,132.66932270916337,2.4040239043824703,0.1589326693227092,10,0.15694382604673793,0.06537133235617938,1,0.006773009241676157,1.0,123.90588235294123,1,2006,2005
